instance_id,gold_pass,beh_fix_generated,beh_patch_len,beh_diff_size_chars,beh_files_modified,beh_num_turns,beh_total_cost_usd,beh_elapsed_s,beh_tool_count,beh_tool_used,beh_comp_ignore,beh_comp_generate_run,beh_comp_gen_run_iterate,beh_comp_full_pipeline,beh_comp_generate_only,beh_comp_other,beh_adversarial_review_used,beh_revised_after_failure,beh_submitted_despite_failure,beh_v009_verdict,beh_v009_confidence,beh_generate_count,beh_run_count,beh_test_pass_total,beh_test_fail_total,beh_test_error_count,beh_review_score_mean,beh_review_score_max,beh_total_actions,beh_action_pct_edit,beh_action_pct_search,beh_action_pct_bash,beh_first_edit_pct,beh_first_edit_action,beh_loop_count,beh_action_entropy,beh_parkinson_ratio,beh_total_input_tokens,beh_total_output_tokens,beh_total_cache_create_tokens,beh_total_cache_read_tokens,beh_total_thinking_tokens,beh_total_tokens,beh_n_thinking_blocks,beh_token_efficiency_ratio,beh_cache_hit_ratio,beh_token_budget_utilization,beh_tokens_per_edit,beh_thinking_to_output_ratio,beh_context_growth_rate,v009_lc_count,v009_unanimous,v009_verdict_lc,v009_mean_score,v009_std_score,v009_mean_logic,v009_mean_completeness,v009_mean_confidence,v009_min_score,v009_max_score,debate_verdict_correct,debate_verdict_incorrect,debate_verdict_uncertain,debate_score,debate_judge_confidence,debate_advocate_confidence,debate_bugs_found,debate_challenger_broken,debate_advocate_judge_agree,svg_line_recall,svg_accepted,svg_fix_generated,svg_platt_prob,enew1_read_edit_ratio,enew1_edits_without_read_pct,enew1_write_vs_edit_ratio,enew1_n_reads,enew1_n_edits,enew1_n_writes,enew2_recovery_breadth,enew2_retry_without_change_rate,enew2_error_rate_early,enew2_error_rate_late,enew2_total_errors
scikit-learn__scikit-learn-14983,0,1.0,719.0,719.0,1.0,31.0,0.42490965,144.7,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,32.0,0.09375,0.25,0.65625,0.28125,9.0,21.0,2.1880178972337725,0.28125,115.0,6277.0,52330.0,1154195.0,188.0,1212917.0,4.0,0.005175127399484,0.9515861349127764,6.064585,404305.6666666667,0.0299506133503265,734.5381634940849,0.0,0.0,0.0,0.37499999999999994,0.043301270189221946,0.25,0.35,0.9,0.35,0.45,1,0,0,0.88,0.88,0.92,3,1,1,0.0,0,1,0.585889898188194,2.3333333333333335,0.0,0.0,7,3,0,0.5,0.0,0.1111111111111111,0.0,2
scikit-learn__scikit-learn-15512,0,1.0,795.0,795.0,1.0,20.0,0.37929555,145.1,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.68,1.0,1.0,0.0,0.0,1.0,0.68,0.68,19.0,0.0526315789473684,0.2631578947368421,0.6842105263157895,0.2631578947368421,5.0,12.0,1.8336056789417416,0.2631578947368421,100.0,6727.0,69685.0,834077.0,1023.0,910589.0,6.0,0.0073875260957468,0.915975264361858,4.552945,910589.0,0.152073732718894,1612.2559939012765,1.0,0.0,0.0,0.6775,0.22094965489902899,0.6375,0.6875,0.775,0.35,0.88,0,1,0,0.28,0.72,0.92,4,1,0,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.2,0.1666666666666666,6
scikit-learn__scikit-learn-15535,1,1.0,692.0,692.0,1.0,31.0,0.3228105,104.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,31.0,0.032258064516129,0.0967741935483871,0.8709677419354839,0.1935483870967742,6.0,26.0,1.0370104374629148,0.1935483870967742,109.0,4399.0,36068.0,830658.0,49.0,871234.0,2.0,0.0050491601567431,0.9534269782859712,4.35617,871234.0,0.0111388952034553,424.0238691322903,1.0,0.0,0.0,0.68,0.1332291259447423,0.6875,0.6124999999999999,0.7349999999999999,0.52,0.89,1,0,0,0.88,0.88,0.92,3,1,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,0.5,0.0,0.2222222222222222,0.0,4
scikit-learn__scikit-learn-25500,0,1.0,597.0,597.0,1.0,20.0,0.26374305,117.5,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73,1.0,1.0,0.0,0.0,1.0,0.72,0.73,19.0,0.1052631578947368,0.2105263157894736,0.6842105263157895,0.2631578947368421,5.0,11.0,2.102187170949333,0.2631578947368421,100.0,4290.0,41012.0,602960.0,1010.0,648362.0,5.0,0.0066166740185266,0.929974304478054,3.24181,324181.0,0.2354312354312354,932.5964705882348,3.0,0.0,1.0,0.8625,0.07725768570181224,0.8875,0.8250000000000001,0.8099999999999999,0.73,0.92,1,0,0,0.96,0.96,0.95,3,0,1,0.0,0,1,0.585889898188194,1.5,0.5,0.0,3,2,0,0.5,0.0,0.2,0.0,3
scikit-learn__scikit-learn-25570,1,1.0,2077.0,2077.0,1.0,31.0,0.65446935,244.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,33.0,0.0606060606060606,0.4242424242424242,0.5151515151515151,0.4848484848484848,16.0,18.0,2.4086089622410274,0.4848484848484848,120.0,14521.0,69482.0,1491863.0,2975.0,1575986.0,11.0,0.0092139143368024,0.9466219877587744,7.87993,787993.0,0.2048756972660285,1775.0370334180188,0.0,0.0,0.0,0.44,0.046904157598234304,0.35000000000000003,0.4,0.8,0.4,0.52,0,1,0,0.15000000000000002,0.85,0.92,4,1,0,0.0,0,0,0.585889898188194,6.0,0.0,0.0,12,2,0,0.3333333333333333,0.0,0.2222222222222222,0.3,8
scikit-learn__scikit-learn-25638,0,1.0,999.0,999.0,1.0,0.0,0.0,600.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.58,1.0,1.0,0.0,0.0,1.0,0.58,0.58,21.0,0.0476190476190476,0.238095238095238,0.5714285714285714,0.1904761904761904,4.0,12.0,2.721928094887362,0.1904761904761904,104.0,12426.0,89161.0,1019553.0,2382.0,1121244.0,6.0,0.0110823335509487,0.9093052002953862,5.60622,1121244.0,0.1916948334138097,1927.8919422061683,0.0,0.0,0.0,0.645,0.046097722286464436,0.6375000000000001,0.625,0.7024999999999999,0.58,0.71,0,1,0,0.21999999999999997,0.78,0.87,3,1,0,0.0,0,0,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.3333333333333333,0.0,2
scikit-learn__scikit-learn-25747,0,1.0,522.0,522.0,1.0,31.0,0.4960601999999999,167.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,31.0,0.064516129032258,0.0967741935483871,0.8387096774193549,0.1612903225806451,5.0,24.0,1.3721597626314752,0.1612903225806451,116.0,8469.0,58039.0,1236997.0,1192.0,1303621.0,10.0,0.0064965200775378,0.9488931215437616,6.518105,651810.5,0.1407486125870823,1000.2470788704958,0.0,0.0,0.0,0.3175,0.08166241485530538,0.275,0.175,0.9,0.25,0.45,0,1,0,0.21999999999999997,0.78,0.92,0,0,0,0.0,0,1,0.585889898188194,1.0,0.5,0.0,2,2,0,0.3333333333333333,0.0,0.3333333333333333,0.1,5
sphinx-doc__sphinx-10325,1,1.0,1199.0,1199.0,1.0,23.0,0.27194475,103.4,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.65,1.0,1.0,0.0,0.0,1.0,0.5,0.5,22.0,0.0909090909090909,0.3181818181818182,0.5909090909090909,0.3636363636363636,8.0,14.0,2.2623623773882575,0.3636363636363636,102.0,3798.0,42150.0,696853.0,308.0,742903.0,3.0,0.0051123767167449,0.9380134418625312,3.714515,371451.5,0.0810953133228014,791.6165984804206,0.0,0.0,0.0,0.6224999999999999,0.08785641695402788,0.5625,0.6625,0.7424999999999999,0.5,0.72,1,0,0,0.92,0.92,0.92,3,1,1,0.0,0,1,0.585889898188194,3.0,0.0,0.0,6,2,0,0.0,0.0,0.1666666666666666,0.0,1
sphinx-doc__sphinx-10451,0,1.0,1839.0,1839.0,1.0,1.0,0.4289450999999999,144.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,6.0,1.0,0.0,0.45,0.45,19.0,0.1052631578947368,0.1578947368421052,0.7368421052631579,0.2105263157894736,4.0,16.0,1.386274093895968,0.2105263157894736,60.0,6630.0,49817.0,1013104.0,877.0,1069611.0,4.0,0.0061985151611193,0.947170513392252,5.348055,534805.5,0.1322775263951734,729.3422480141584,0.0,0.0,0.0,0.49250000000000005,0.08584142356694698,0.45,0.39999999999999997,0.75,0.35,0.58,1,0,0,0.82,0.82,0.92,3,1,1,0.0,0,0,0.585889898188194,1.0,0.0,0.0,2,2,0,0.0,0.0,0.2,0.0,1
sphinx-doc__sphinx-11445,1,1.0,1890.0,1890.0,2.0,20.0,0.3400453499999999,151.4,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24,1.0,1.0,0.0,0.0,1.0,0.28,0.28,19.0,0.1052631578947368,0.3157894736842105,0.5789473684210527,0.3157894736842105,6.0,11.0,2.239097917988786,0.3157894736842105,100.0,6645.0,57078.0,740080.0,1240.0,803903.0,5.0,0.008265922629969,0.9206085808860024,4.019515,401951.5,0.1866064710308502,1445.681303602058,0.0,0.0,0.0,0.6000000000000001,0.061644140029689765,0.5625,0.475,0.7024999999999999,0.54,0.68,0,1,0,0.21999999999999997,0.78,0.95,0,0,0,0.0,0,1,0.585889898188194,2.5,0.0,0.0,5,2,0,0.5,0.0,0.2,0.0,2
sphinx-doc__sphinx-7686,0,1.0,807.0,807.0,1.0,19.0,0.2565021,108.3,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,1.0,0.3,0.3,18.0,0.0555555555555555,0.3888888888888889,0.5555555555555556,0.4444444444444444,8.0,9.0,2.2544475789720946,0.4444444444444444,96.0,4673.0,41484.0,539462.0,819.0,585715.0,3.0,0.0079782829533134,0.92103155971761,2.928575,585715.0,0.1752621442328268,1043.2513265306122,0.0,0.0,0.0,0.3075,0.04380353866983806,0.125,0.49999999999999994,0.925,0.25,0.35,1,0,0,0.72,0.72,0.92,3,1,1,0.0,0,1,0.585889898188194,6.0,0.0,0.0,6,1,0,0.0,0.0,0.2,0.0,1
sphinx-doc__sphinx-7738,0,1.0,962.0,962.0,2.0,31.0,0.4949380499999999,248.1,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,1.0,1.0,0.0,0.0,1.0,0.35,0.35,33.0,0.1818181818181818,0.303030303030303,0.5151515151515151,0.3939393939393939,13.0,21.0,2.563124396351206,0.3939393939393939,267.0,10922.0,61336.0,1274356.0,3013.0,1346881.0,10.0,0.0081091054072334,0.9461533721241892,6.734405,224480.16666666663,0.2758652261490569,1150.5106019513223,0.0,0.0,0.0,0.5725,0.03960744879438713,0.525,0.475,0.6675,0.52,0.62,1,0,0,0.85,0.85,0.92,0,0,1,0.0,0,1,0.585889898188194,1.3333333333333333,0.1666666666666666,0.0,8,6,0,0.3333333333333333,0.0,0.2222222222222222,0.0,3
sphinx-doc__sphinx-7975,1,1.0,708.0,708.0,1.0,14.0,0.3731084999999999,161.8,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35,1.0,1.0,0.0,0.0,1.0,0.35,0.35,13.0,0.0769230769230769,0.1538461538461538,0.6923076923076923,0.3076923076923077,4.0,8.0,1.584962500721156,0.3076923076923077,24.0,4119.0,40946.0,476647.0,749.0,521736.0,4.0,0.0078947973687842,0.9135788981400556,2.60868,521736.0,0.181840252488468,1473.5846153846155,0.0,0.0,0.0,0.40499999999999997,0.06103277807866851,0.4,0.275,0.7675,0.34,0.48,1,0,0,0.72,0.72,0.92,3,1,1,0.0,0,0,0.585889898188194,2.0,0.0,0.0,2,1,0,1.0,0.0,0.0,0.0,0
sphinx-doc__sphinx-8273,0,1.0,1607.0,1607.0,1.0,14.0,0.17502525,69.2,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,8.0,0.0,0.0,,,13.0,0.3846153846153846,0.3076923076923077,0.3076923076923077,0.3846153846153846,5.0,7.0,2.584962500721156,0.3846153846153846,90.0,2578.0,38345.0,381930.0,403.0,422943.0,2.0,0.0060953840115571,0.9030294862428272,2.114715,84588.6,0.156322730799069,875.6157128788705,0.0,0.0,0.0,0.375,0.043301270189221946,0.3,0.375,0.8999999999999999,0.35,0.45,0,1,0,0.020000000000000018,0.98,0.92,2,1,0,0.0,0,1,0.585889898188194,0.6,0.0,0.0,3,5,0,0.0,0.0,0.3333333333333333,0.0,1
sphinx-doc__sphinx-8282,0,1.0,2252.0,2252.0,1.0,24.0,0.3363696,147.5,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.58,1.0,1.0,0.0,0.0,1.0,0.53,0.58,23.0,0.2608695652173913,0.3478260869565217,0.391304347826087,0.4782608695652174,11.0,14.0,2.7676461209612233,0.4782608695652174,2900.0,7097.0,52379.0,778860.0,812.0,841236.0,5.0,0.0084363959697397,0.9258519606864184,4.20618,140206.0,0.1144145413555023,1018.2508876633676,0.0,0.0,0.0,0.495,0.043301270189221946,0.475,0.375,0.775,0.42,0.52,0,1,0,0.21999999999999997,0.78,0.92,3,1,0,0.0,0,1,0.585889898188194,1.1666666666666667,0.5,0.0,7,6,0,0.0,0.0,0.1666666666666666,0.0,1
sphinx-doc__sphinx-8435,1,1.0,3113.0,3113.0,1.0,31.0,0.80135145,412.8,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,1.0,0.2,0.2,33.0,0.1212121212121212,0.3636363636363636,0.5151515151515151,0.3939393939393939,13.0,15.0,2.6533255021937237,0.3939393939393939,3568.0,23526.0,94695.0,1630176.0,5981.0,1751965.0,13.0,0.0134283504522065,0.93048434186756,8.759825,437991.25,0.2542293632576723,2077.6165328360275,0.0,0.0,0.0,0.36250000000000004,0.021650635094610987,0.22499999999999998,0.475,0.85,0.35,0.4,0,1,0,0.21999999999999997,0.78,0.92,3,1,0,0.0,0,1,0.585889898188194,2.75,0.0,0.0,11,4,0,0.5,0.0,0.1111111111111111,0.0,2
sphinx-doc__sphinx-8474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.0,1.0,0.0,0,0,0,0.0,0,1,0.585889898188194,,,,7,0,0,0.0,0.0,0.1111111111111111,0.0,1
sphinx-doc__sphinx-8506,0,1.0,750.0,750.0,1.0,20.0,0.2552544,147.2,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.35,1.0,2.0,0.0,0.0,2.0,0.35,0.35,19.0,0.0526315789473684,0.3157894736842105,0.631578947368421,0.3684210526315789,7.0,12.0,1.991076059838222,0.3684210526315789,99.0,4631.0,44643.0,604630.0,693.0,654003.0,3.0,0.0070810072736669,0.9245064625085818,3.270015,654003.0,0.1496437054631829,912.3846153846152,0.0,0.0,0.0,0.225,0.055901699437494734,0.05,0.325,0.95,0.15,0.3,0,1,0,0.050000000000000044,0.95,0.92,3,1,0,0.0,0,1,0.585889898188194,5.0,0.0,0.0,5,1,0,0.0,0.0,0.2,0.0,1
sphinx-doc__sphinx-8595,0,1.0,638.0,638.0,1.0,16.0,0.1833147,101.6,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.72,1.0,1.0,0.0,0.0,1.0,0.72,0.72,15.0,0.0666666666666666,0.3333333333333333,0.6,0.3333333333333333,5.0,7.0,2.217021885879718,0.3333333333333333,93.0,2385.0,37083.0,446108.0,108.0,485669.0,2.0,0.0049107519730516,0.9185432877124132,2.428345,485669.0,0.0452830188679245,734.921926910299,3.0,0.0,1.0,0.8925000000000001,0.09283722313813572,0.8999999999999999,0.8624999999999999,0.8574999999999999,0.74,0.99,1,0,0,0.88,0.88,0.92,2,1,1,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.0,0.0,0.25,0.2,2
sphinx-doc__sphinx-8627,1,1.0,2986.0,2986.0,1.0,31.0,0.6108309000000001,213.1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,,,34.0,0.1470588235294117,0.1470588235294117,0.7058823529411765,0.4411764705882353,15.0,24.0,2.0068587897113637,0.4411764705882353,194.0,11902.0,103421.0,1831437.0,2292.0,1946954.0,11.0,0.0061131387798581,0.9406678329328788,9.73477,389390.8,0.1925726768610317,1306.7112481590573,0.0,0.0,0.0,0.7775,0.06977642868476432,0.775,0.75,0.6975,0.69,0.86,1,0,0,0.78,0.78,0.92,4,1,1,0.0,0,1,0.585889898188194,0.8,0.2,0.0,4,5,0,0.5,0.0,0.1,0.0909090909090909,2
sphinx-doc__sphinx-8713,1,1.0,952.0,952.0,1.0,21.0,0.2555772,101.4,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.65,1.0,1.0,0.0,0.0,1.0,0.65,0.65,20.0,0.05,0.25,0.7,0.35,7.0,13.0,1.929309207916729,0.35,97.0,3291.0,41398.0,579838.0,209.0,624624.0,2.0,0.0052687696918466,0.9282992648377264,3.12312,624624.0,0.0635065329687025,909.0486638777425,0.0,0.0,0.0,0.635,0.09233092656309694,0.5625,0.7125,0.7275,0.48,0.71,0,1,0,0.18000000000000005,0.82,0.92,2,1,0,0.0,0,1,0.585889898188194,3.0,0.0,0.0,3,1,0,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,5
sphinx-doc__sphinx-8721,1,1.0,548.0,548.0,1.0,13.0,0.1629970499999999,61.7,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.67,1.0,1.0,0.0,0.0,1.0,0.67,0.67,12.0,0.0833333333333333,0.25,0.6666666666666666,0.4166666666666667,5.0,7.0,2.049452072789394,0.4166666666666667,88.0,1842.0,42464.0,363174.0,253.0,407568.0,3.0,0.004519491226004,0.891075845012366,2.03784,407568.0,0.1373507057546145,1095.3638655462182,0.0,0.0,0.0,0.62,0.037416573867739444,0.6375,0.525,0.7025,0.58,0.68,0,0,1,0.5,0.45,0.0,2,1,0,0.0,0,0,0.585889898188194,2.0,0.0,0.0,2,1,0,0.0,0.0,0.3333333333333333,0.0,1
sphinx-doc__sphinx-8801,1,1.0,1266.0,1266.0,1.0,31.0,0.6793690499999999,262.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,34.0,0.0294117647058823,0.2941176470588235,0.6764705882352942,0.4117647058823529,14.0,25.0,1.8404494901438473,0.4117647058823529,122.0,15290.0,81379.0,1685889.0,3090.0,1782680.0,10.0,0.0085769739942109,0.945704781564835,8.9134,1782680.0,0.2020928711576193,1811.5089982481284,0.0,0.0,0.0,0.4175,0.07189401922274204,0.3,0.37500000000000006,0.75,0.35,0.52,1,0,0,0.78,0.78,0.92,2,1,1,0.0,0,1,0.585889898188194,8.0,0.0,0.0,8,1,0,0.0,0.0,0.2,0.0,2
sympy__sympy-11400,0,1.0,788.0,788.0,1.0,22.0,0.25571145,78.9,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45,1.0,1.0,0.0,0.0,1.0,0.89,0.89,21.0,0.0476190476190476,0.238095238095238,0.7142857142857143,0.4761904761904761,10.0,14.0,1.8709505944546687,0.4761904761904761,4301.0,3002.0,47193.0,593862.0,235.0,648358.0,3.0,0.0046301580299772,0.9159476708855292,3.24179,648358.0,0.0782811459027315,901.5784550878888,0.0,0.0,0.0,0.69,0.06442049363362565,0.6875,0.6499999999999999,0.6375000000000001,0.58,0.74,0,1,0,0.15000000000000002,0.85,0.92,3,1,0,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.1666666666666666,0.1428571428571428,5
sympy__sympy-11870,0,1.0,1029.0,1029.0,1.0,0.0,0.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,19.0,0.1052631578947368,0.2631578947368421,0.631578947368421,0.6842105263157895,13.0,10.0,2.30827083453526,0.6842105263157895,102.0,22277.0,118773.0,1379632.0,4014.0,1520784.0,8.0,0.0146483655798588,0.9071847152521332,7.60392,760392.0,0.1801858418997172,3078.723376623377,0.0,0.0,0.0,0.23,0.0940744386111339,0.1875,0.22500000000000003,0.9,0.15,0.38,0,1,0,0.07999999999999996,0.92,0.78,4,1,0,0.0,0,1,0.585889898188194,2.0,0.0,0.0,4,2,0,0.5,0.0,0.4,0.0,4
sympy__sympy-11897,0,1.0,478.0,478.0,1.0,31.0,0.3699986999999999,107.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,,,31.0,0.032258064516129,0.1935483870967742,0.7741935483870968,0.967741935483871,30.0,22.0,1.641946032206046,0.967741935483871,107.0,4598.0,42403.0,890303.0,687.0,937411.0,6.0,0.0049049989812366,0.9497466959530024,4.687055,937411.0,0.149412788168769,744.3039306429719,0.0,0.0,0.0,0.15,0.0,0.95,0.0,0.97,0.15,0.15,0,1,0,0.010000000000000009,0.99,0.0,2,1,0,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.4444444444444444,0.0,5
sympy__sympy-12171,0,1.0,671.0,671.0,1.0,29.0,0.37517625,142.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.42,1.0,3.0,0.0,0.0,3.0,0.38,0.38,28.0,0.0357142857142857,0.1785714285714285,0.7857142857142857,0.1785714285714285,5.0,19.0,1.622723612152781,0.1785714285714285,109.0,5509.0,46568.0,962826.0,559.0,1015012.0,5.0,0.0054275220391483,0.9485858295271384,5.07506,1015012.0,0.1014703212924305,871.4349475850539,0.0,0.0,0.0,0.37749999999999995,0.04380353866983807,0.325,0.32499999999999996,0.85,0.32,0.42,0,1,0,0.07999999999999996,0.92,0.92,3,1,0,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.25,0.0,3
sympy__sympy-12236,0,1.0,891.0,891.0,2.0,31.0,0.8579199000000002,349.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,31.0,0.064516129032258,0.2258064516129032,0.7096774193548387,0.6129032258064516,19.0,18.0,2.1068905956085184,0.6129032258064516,111.0,23839.0,86088.0,1538058.0,4389.0,1648096.0,8.0,0.014464570025047,0.9332332582568006,8.24048,824048.0,0.1841100717311967,1470.06914138493,0.0,0.0,0.0,0.15,0.0,0.95,0.0,0.95,0.15,0.15,0,1,0,0.010000000000000009,0.99,0.02,2,1,0,0.0,0,1,0.585889898188194,3.0,0.0,0.0,6,2,0,0.5,0.0,0.4444444444444444,0.0,5
sympy__sympy-12419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.5,0.0,0.0,0,0,0,0.0,0,1,0.585889898188194,,,,4,0,0,0.5,0.0,0.2222222222222222,0.0,5
sympy__sympy-12454,0,1.0,449.0,449.0,1.0,21.0,0.23416605,87.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,0.05,0.25,0.7,0.35,7.0,15.0,1.7334834339268832,0.35,30.0,2975.0,27532.0,552227.0,9.0,582764.0,1.0,0.0051049824628837,0.947599714464174,2.91382,582764.0,0.0030252100840336,490.7856654998717,4.0,1.0,1.0,0.965,0.030413812651491092,0.9750000000000001,0.9750000000000001,0.9349999999999999,0.93,1.0,1,0,0,0.96,0.96,0.95,1,0,1,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.1666666666666666,0.0,5
sympy__sympy-12481,1,1.0,639.0,639.0,1.0,24.0,0.282738,105.2,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.15,1.0,1.0,0.0,0.0,1.0,0.15,0.15,23.0,0.0434782608695652,0.217391304347826,0.7391304347826086,0.3043478260869565,7.0,17.0,1.613824394358762,0.3043478260869565,102.0,4147.0,40553.0,689035.0,396.0,733837.0,4.0,0.005651118708923,0.9389482950573492,3.669185,733837.0,0.0954907161803713,692.7833564879132,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.95,0.1,0.1,0,1,0,0.020000000000000018,0.98,0.82,3,1,0,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.1666666666666666,0.0,2
sympy__sympy-13031,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.010000000000000009,0.99,0.0,0,0,0,0.0,0,1,0.585889898188194,,,,12,0,0,0.5,0.0,0.3,0.0,4
sympy__sympy-13043,0,1.0,982.0,982.0,1.0,23.0,0.2780433,152.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45,1.0,1.0,0.0,0.0,1.0,0.5650000000000001,0.68,22.0,0.1363636363636363,0.2272727272727272,0.6363636363636364,0.3181818181818182,7.0,9.0,2.4749525415173124,0.3181818181818182,107.0,4988.0,43888.0,775024.0,1179.0,824007.0,6.0,0.0060533466341912,0.9405551166434266,4.120035,274669.0,0.2363672814755412,709.5387362637362,0.0,0.0,0.0,0.5775,0.1096300597464035,0.5875,0.5,0.7525,0.42,0.73,1,0,0,0.72,0.72,0.92,3,0,1,0.0,0,1,0.585889898188194,1.0,0.6666666666666666,0.0,3,3,0,0.3333333333333333,0.0,0.3333333333333333,0.0,4
sympy__sympy-13146,0,1.0,1942.0,1942.0,4.0,31.0,0.5362815,212.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,32.0,0.125,0.375,0.5,0.6875,22.0,18.0,2.5969931551073864,0.6875,48.0,11410.0,54500.0,1244300.0,2241.0,1310258.0,10.0,0.0087082086123496,0.949660295911187,6.55129,327564.5,0.1964066608238387,1363.4399386162536,0.0,0.0,0.0,0.135,0.020615528128088298,0.22499999999999998,0.025,0.95,0.1,0.15,0,1,0,0.010000000000000009,0.99,0.02,3,1,0,0.0,0,1,0.585889898188194,2.5,0.0,0.0,10,4,0,0.5,0.0,0.2222222222222222,0.0,4
